,Id Resultado,Id Competidor,Nome Competidor,Id Competição,Classe Vela,Pontuação Regata,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição
435,,,Alina KORNELLI,,Formula Kite Fem.,8.0,G,17,,170.0,116.0,World Championship 2023
436,,,Dominika BRAUNOVA,,Formula Kite Fem.,17.0,G,40,,273.0,211.0,World Championship 2023
437,,,Maria Do Socorro VASCONCELOS REIS,,Formula Kite Fem.,14.0,G,34,,254.0,170.0,World Championship 2023
438,,,Gal ZUKERMAN,,Formula Kite Fem.,7.1,G,13,,159.1,102.1,World Championship 2023
439,,,Elena LENGWILER,,Formula Kite Fem.,6.0,G,23,,217.0,145.0,World Championship 2023
440,,,Katie DABSON,,Formula Kite Fem.,28.0,G,4,,137.0,61.0,World Championship 2023
441,,,Marie-Eve MAYRAND,,Formula Kite Fem.,19.0,G,45,,334.0,253.0,World Championship 2023
442,,,Eleanor ALDRIDGE,,Formula Kite Fem.,1.0,G,2,,72.0,24.0,World Championship 2023
443,,,KAJIWARA Saki,,Formula Kite Fem.,28.0,G,51,,443.0,358.0,World Championship 2023
444,,,Sofia TOMASONI,,Formula Kite Fem.,12.0,G,19,,195.6,121.6,World Championship 2023
445,,,Leonie MEYER,,Formula Kite Fem.,4.0,G,14,,158.0,106.0,World Championship 2023
446,,,Karolina LARSSON,,Formula Kite Fem.,20.0,G,41,,305.0,230.0,World Championship 2023
447,,,LEE Youngeun,,Formula Kite Fem.,18.0,G,43,,299.0,235.0,World Championship 2023
448,,,LI Wan,,Formula Kite Fem.,7.0,G,10,,147.0,91.0,World Championship 2023
449,,,Maggie Eillen PESCETTO,,Formula Kite Fem.,11.0,G,15,,163.0,115.0,World Championship 2023
450,,,Mafalda PIRES de LIMA,,Formula Kite Fem.,13.0,G,33,,219.0,158.0,World Championship 2023
451,,,Aija AMBRASA,,Formula Kite Fem.,22.0,G,49,,394.0,310.0,World Championship 2023
452,,,Derin Deniz SORGUC,,Formula Kite Fem.,16.0,G,36,,250.0,176.0,World Championship 2023
453,,,Breiana WHITEHEAD,,Formula Kite Fem.,3.0,G,11,,145.0,95.0,World Championship 2023
454,,,Benyapa JANTAWAN,,Formula Kite Fem.,15.0,G,38,,268.0,201.0,World Championship 2023
455,,,Lysa CAVAL,,Formula Kite Fem.,28.0,G,22,,195.0,130.0,World Championship 2023
456,,,Gisela PULIDO BORRELL,,Formula Kite Fem.,5.0,G,16,,200.0,116.0,World Championship 2023
457,,,CHEN Jingyue,,Formula Kite Fem.,2.0,G,7,,140.0,79.0,World Championship 2023
458,,,Monika ZIZLAVSKA,,Formula Kite Fem.,21.0,G,48,,389.0,304.0,World Championship 2023
459,,,Noora RUSKOLA,,Formula Kite Fem.,10.0,G,31,,191.0,139.0,World Championship 2023
460,,,Heloise PEGOURIE,,Formula Kite Fem.,9.0,G,25,,236.0,152.0,World Championship 2023
461,,,Noora RUSKOLA,,Formula Kite Fem.,9.0,G,31,,191.0,139.0,World Championship 2023
462,,,Marija DOLENC,,Formula Kite Fem.,21.0,G,47,,360.0,276.0,World Championship 2023
463,,,Monika ZIZLAVSKA,,Formula Kite Fem.,24.0,G,48,,389.0,304.0,World Championship 2023
464,,,Maria ASHIDA,,Formula Kite Fem.,29.0,G,52,,445.0,360.0,World Championship 2023
465,,,WANG Si,,Formula Kite Fem.,1.0,G,26,,175.0,103.0,World Championship 2023
466,,,LEE Youngeun,,Formula Kite Fem.,16.0,G,43,,299.0,235.0,World Championship 2023
467,,,Julie PATURAU,,Formula Kite Fem.,20.0,G,44,,329.0,245.0,World Championship 2023
468,,,Lizeth LOAIZA,,Formula Kite Fem.,17.0,G,42,,308.0,230.0,World Championship 2023
469,,,Maria Catalina TURIENZO,,Formula Kite Fem.,3.0,G,32,,214.0,139.0,World Championship 2023
470,,,Derin Deniz SORGUC,,Formula Kite Fem.,10.0,G,36,,250.0,176.0,World Championship 2023
471,,,Derin ATAKAN,,Formula Kite Fem.,4.0,G,30,,217.0,133.0,World Championship 2023
472,,,KAJIWARA Saki,,Formula Kite Fem.,29.0,G,51,,443.0,358.0,World Championship 2023
473,,,Zoe BOUTANG,,Formula Kite Fem.,15.0,G,39,,271.0,202.0,World Championship 2023
474,,,Marie-Eve MAYRAND,,Formula Kite Fem.,19.0,G,45,,334.0,253.0,World Championship 2023
475,,,Anais Mai DESJARDINS,,Formula Kite Fem.,11.0,G,35,,239.0,172.0,World Championship 2023
476,,,Nataliya LESHKO,,Formula Kite Fem.,29.0,G,50,,412.0,327.0,World Championship 2023
477,,,Izabela SATRJAN,,Formula Kite Fem.,2.0,G,27,,170.0,111.0,World Championship 2023
478,,,Maria Do Socorro VASCONCELOS REIS,,Formula Kite Fem.,8.0,G,34,,254.0,170.0,World Championship 2023
479,,,Benyapa JANTAWAN,,Formula Kite Fem.,13.0,G,38,,268.0,201.0,World Championship 2023
480,,,Chloe REVIL,,Formula Kite Fem.,6.0,G,28,,185.0,114.0,World Championship 2023
481,,,Mareike WEBER,,Formula Kite Fem.,29.0,G,53,,452.0,367.0,World Championship 2023
482,,,Dominika BRAUNOVA,,Formula Kite Fem.,14.0,G,40,,273.0,211.0,World Championship 2023
483,,,Emily BUGEJA,,Formula Kite Fem.,22.0,G,46,,355.0,271.0,World Championship 2023
484,,,Mafalda PIRES de LIMA,,Formula Kite Fem.,7.0,G,33,,219.0,158.0,World Championship 2023
485,,,Aija AMBRASA,,Formula Kite Fem.,23.0,G,49,,394.0,310.0,World Championship 2023
486,,,Nina ARCISZ,,Formula Kite Fem.,5.0,G,29,,161.0,119.0,World Championship 2023
487,,,Karolina LARSSON,,Formula Kite Fem.,18.0,G,41,,305.0,230.0,World Championship 2023
488,,,Mariska WILDENBERG,,Formula Kite Fem.,12.0,G,37,,278.0,194.0,World Championship 2023
489,,,WANG Si,,Formula Kite Fem.,3.0,G,26,,175.0,103.0,World Championship 2023
490,,,Maya ASHKENAZI,,Formula Kite Fem.,12.0,G,12,,142.0,98.0,World Championship 2023
491,,,Magdalena WOYCIECHOWSKA,,Formula Kite Fem.,5.0,G,20,,168.0,122.0,World Championship 2023
492,,,Dominika BRAUNOVA,,Formula Kite Fem.,18.0,G,40,,273.0,211.0,World Championship 2023
493,,,KAJIWARA Saki,,Formula Kite Fem.,28.0,G,51,,443.0,358.0,World Championship 2023
494,,,Mariska WILDENBERG,,Formula Kite Fem.,16.0,G,37,,278.0,194.0,World Championship 2023
495,,,CHEN Jingyue,,Formula Kite Fem.,28.0,G,7,,140.0,79.0,World Championship 2023
496,,,Lysa CAVAL,,Formula Kite Fem.,6.0,G,22,,195.0,130.0,World Championship 2023
497,,,Lily YOUNG,,Formula Kite Fem.,2.0,G,3,,133.0,49.0,World Championship 2023
498,,,LI Wan,,Formula Kite Fem.,9.0,G,10,,147.0,91.0,World Championship 2023
499,,,Alexia FANCELLI,,Formula Kite Fem.,4.0,G,18,,170.0,120.0,World Championship 2023
500,,,Derin ATAKAN,,Formula Kite Fem.,8.0,G,30,,217.0,133.0,World Championship 2023
501,,,Maria Do Socorro VASCONCELOS REIS,,Formula Kite Fem.,7.0,G,34,,254.0,170.0,World Championship 2023
502,,,Marie-Eve MAYRAND,,Formula Kite Fem.,21.0,G,45,,334.0,253.0,World Championship 2023
503,,,Poema NEWLAND,,Formula Kite Fem.,28.0,G,8,,170.0,86.0,World Championship 2023
504,,,Chloe REVIL,,Formula Kite Fem.,13.0,G,28,,185.0,114.0,World Championship 2023
505,,,Madeleine ANDERSON,,Formula Kite Fem.,11.0,G,9,,129.0,83.0,World Championship 2023
506,,,Eleanor ALDRIDGE,,Formula Kite Fem.,1.0,G,2,,72.0,24.0,World Championship 2023
507,,,Benyapa JANTAWAN,,Formula Kite Fem.,17.0,G,38,,268.0,201.0,World Championship 2023
508,,,Alina KORNELLI,,Formula Kite Fem.,14.0,G,17,,170.0,116.0,World Championship 2023
509,,,Anais Mai DESJARDINS,,Formula Kite Fem.,15.0,G,35,,239.0,172.0,World Championship 2023
510,,,Julie PATURAU,,Formula Kite Fem.,22.0,G,44,,329.0,245.0,World Championship 2023
511,,,Maria Catalina TURIENZO,,Formula Kite Fem.,19.0,G,32,,214.0,139.0,World Championship 2023
512,,,Karolina LARSSON,,Formula Kite Fem.,20.0,G,41,,305.0,230.0,World Championship 2023
513,,,Heloise PEGOURIE,,Formula Kite Fem.,10.0,G,25,,236.0,152.0,World Championship 2023
514,,,Nataliya LESHKO,,Formula Kite Fem.,23.0,G,50,,412.0,327.0,World Championship 2023
515,,,Noora RUSKOLA,,Formula Kite Fem.,13.0,G,31,,191.0,139.0,World Championship 2023
516,,,Izabela SATRJAN,,Formula Kite Fem.,12.0,G,27,,170.0,111.0,World Championship 2023
517,,,Julia DAMASIEWICZ,,Formula Kite Fem.,10.0,G,21,,207.0,130.0,World Championship 2023
518,,,Emily BUGEJA,,Formula Kite Fem.,28.0,G,46,,355.0,271.0,World Championship 2023
519,,,Lauriane NOLOT,,Formula Kite Fem.,1.0,G,1,,57.0,18.0,World Championship 2023
520,,,Lizeth LOAIZA,,Formula Kite Fem.,18.0,G,42,,308.0,230.0,World Championship 2023
521,,,Katie DABSON,,Formula Kite Fem.,5.0,G,4,,137.0,61.0,World Championship 2023
522,,,Leonie MEYER,,Formula Kite Fem.,14.0,G,14,,158.0,106.0,World Championship 2023
523,,,Marija DOLENC,,Formula Kite Fem.,28.0,G,47,,360.0,276.0,World Championship 2023
524,,,Nina ARCISZ,,Formula Kite Fem.,8.0,G,29,,161.0,119.0,World Championship 2023
525,,,Gal ZUKERMAN,,Formula Kite Fem.,19.0,G,13,,159.1,102.1,World Championship 2023
526,,,Sofia TOMASONI,,Formula Kite Fem.,9.0,G,19,,195.6,121.6,World Championship 2023
527,,,Breiana WHITEHEAD,,Formula Kite Fem.,11.0,G,11,,145.0,95.0,World Championship 2023
528,,,Derin Deniz SORGUC,,Formula Kite Fem.,17.0,G,36,,250.0,176.0,World Championship 2023
529,,,Zoe BOUTANG,,Formula Kite Fem.,20.0,G,39,,271.0,202.0,World Championship 2023
530,,,Justina KITCHEN,,Formula Kite Fem.,7.0,G,24,,218.0,152.0,World Championship 2023
531,,,Aija AMBRASA,,Formula Kite Fem.,28.0,G,49,,394.0,310.0,World Championship 2023
532,,,LEE Youngeun,,Formula Kite Fem.,21.0,G,43,,299.0,235.0,World Championship 2023
533,,,Annelous LAMMERTS,,Formula Kite Fem.,2.0,G,6,,130.0,63.0,World Championship 2023
534,,,Maria ASHIDA,,Formula Kite Fem.,28.0,G,52,,445.0,360.0,World Championship 2023
535,,,Gisela PULIDO BORRELL,,Formula Kite Fem.,4.0,G,16,,200.0,116.0,World Championship 2023
536,,,Mafalda PIRES de LIMA,,Formula Kite Fem.,15.0,G,33,,219.0,158.0,World Championship 2023
537,,,Elena LENGWILER,,Formula Kite Fem.,16.0,G,23,,217.0,145.0,World Championship 2023
538,,,Daniela MOROZ,,Formula Kite Fem.,3.0,G,5,,118.0,52.0,World Championship 2023
539,,,Monika ZIZLAVSKA,,Formula Kite Fem.,22.0,G,48,,389.0,304.0,World Championship 2023
540,,,Maggie Eillen PESCETTO,,Formula Kite Fem.,6.0,G,15,,163.0,115.0,World Championship 2023
541,,,Mareike WEBER,,Formula Kite Fem.,28.0,G,53,,452.0,367.0,World Championship 2023
542,,,Heloise PEGOURIE,,Formula Kite Fem.,28.0,G,25,,236.0,152.0,World Championship 2023
543,,,Lysa CAVAL,,Formula Kite Fem.,8.0,G,22,,195.0,130.0,World Championship 2023
544,,,CHEN Jingyue,,Formula Kite Fem.,1.0,G,7,,140.0,79.0,World Championship 2023
545,,,Alina KORNELLI,,Formula Kite Fem.,10.0,G,17,,170.0,116.0,World Championship 2023
546,,,KAJIWARA Saki,,Formula Kite Fem.,28.0,G,51,,443.0,358.0,World Championship 2023
547,,,Derin ATAKAN,,Formula Kite Fem.,12.0,G,30,,217.0,133.0,World Championship 2023
548,,,Julie PATURAU,,Formula Kite Fem.,20.0,G,44,,329.0,245.0,World Championship 2023
549,,,Benyapa JANTAWAN,,Formula Kite Fem.,16.0,G,38,,268.0,201.0,World Championship 2023
550,,,LI Wan,,Formula Kite Fem.,2.0,G,10,,147.0,91.0,World Championship 2023
551,,,Lily YOUNG,,Formula Kite Fem.,4.0,G,3,,133.0,49.0,World Championship 2023
552,,,Alexia FANCELLI,,Formula Kite Fem.,6.0,G,18,,170.0,120.0,World Championship 2023
553,,,Madeleine ANDERSON,,Formula Kite Fem.,15.0,G,9,,129.0,83.0,World Championship 2023
554,,,WANG Si,,Formula Kite Fem.,9.0,G,26,,175.0,103.0,World Championship 2023
555,,,Magdalena WOYCIECHOWSKA,,Formula Kite Fem.,7.0,G,20,,168.0,122.0,World Championship 2023
556,,,Marie-Eve MAYRAND,,Formula Kite Fem.,22.0,G,45,,334.0,253.0,World Championship 2023
557,,,Maya ASHKENAZI,,Formula Kite Fem.,5.0,G,12,,142.0,98.0,World Championship 2023
558,,,Poema NEWLAND,,Formula Kite Fem.,19.0,G,8,,170.0,86.0,World Championship 2023
559,,,Maria Catalina TURIENZO,,Formula Kite Fem.,28.0,G,32,,214.0,139.0,World Championship 2023
560,,,Dominika BRAUNOVA,,Formula Kite Fem.,18.0,G,40,,273.0,211.0,World Championship 2023
561,,,Nataliya LESHKO,,Formula Kite Fem.,28.0,G,50,,412.0,327.0,World Championship 2023
562,,,Eleanor ALDRIDGE,,Formula Kite Fem.,3.0,G,2,,72.0,24.0,World Championship 2023
563,,,Chloe REVIL,,Formula Kite Fem.,11.0,G,28,,185.0,114.0,World Championship 2023
564,,,Anais Mai DESJARDINS,,Formula Kite Fem.,14.0,G,35,,239.0,172.0,World Championship 2023
565,,,Mariska WILDENBERG,,Formula Kite Fem.,17.0,G,37,,278.0,194.0,World Championship 2023
566,,,Karolina LARSSON,,Formula Kite Fem.,21.0,G,41,,305.0,230.0,World Championship 2023
567,,,Maria Do Socorro VASCONCELOS REIS,,Formula Kite Fem.,13.0,G,34,,254.0,170.0,World Championship 2023
568,,,Emily BUGEJA,,Formula Kite Fem.,21.0,G,46,,355.0,271.0,World Championship 2023
569,,,Elena LENGWILER,,Formula Kite Fem.,9.0,G,23,,217.0,145.0,World Championship 2023
570,,,Monika ZIZLAVSKA,,Formula Kite Fem.,28.0,G,48,,389.0,304.0,World Championship 2023
571,,,Lizeth LOAIZA,,Formula Kite Fem.,16.0,G,42,,308.0,230.0,World Championship 2023
572,,,Annelous LAMMERTS,,Formula Kite Fem.,8.0,G,6,,130.0,63.0,World Championship 2023
573,,,Julia DAMASIEWICZ,,Formula Kite Fem.,11.0,G,21,,207.0,130.0,World Championship 2023
574,,,Daniela MOROZ,,Formula Kite Fem.,1.0,G,5,,118.0,52.0,World Championship 2023
575,,,Aija AMBRASA,,Formula Kite Fem.,28.0,G,49,,394.0,310.0,World Championship 2023
576,,,Lauriane NOLOT,,Formula Kite Fem.,2.0,G,1,,57.0,18.0,World Championship 2023
577,,,Noora RUSKOLA,,Formula Kite Fem.,13.0,G,31,,191.0,139.0,World Championship 2023
578,,,Izabela SATRJAN,,Formula Kite Fem.,12.0,G,27,,170.0,111.0,World Championship 2023
579,,,Gisela PULIDO BORRELL,,Formula Kite Fem.,28.0,G,16,,200.0,116.0,World Championship 2023
580,,,Zoe BOUTANG,,Formula Kite Fem.,18.0,G,39,,271.0,202.0,World Championship 2023
581,,,Mafalda PIRES de LIMA,,Formula Kite Fem.,14.0,G,33,,219.0,158.0,World Championship 2023
582,,,Leonie MEYER,,Formula Kite Fem.,3.0,G,14,,158.0,106.0,World Championship 2023
583,,,LEE Youngeun,,Formula Kite Fem.,19.0,G,43,,299.0,235.0,World Championship 2023
584,,,Derin Deniz SORGUC,,Formula Kite Fem.,15.0,G,36,,250.0,176.0,World Championship 2023
585,,,Katie DABSON,,Formula Kite Fem.,7.0,G,4,,137.0,61.0,World Championship 2023
586,,,Mareike WEBER,,Formula Kite Fem.,28.0,G,53,,452.0,367.0,World Championship 2023
587,,,Maria ASHIDA,,Formula Kite Fem.,28.0,G,52,,445.0,360.0,World Championship 2023
588,,,Gal ZUKERMAN,,Formula Kite Fem.,4.0,G,13,,159.1,102.1,World Championship 2023
589,,,Sofia TOMASONI,,Formula Kite Fem.,11.6,G,19,,195.6,121.6,World Championship 2023
590,,,Maggie Eillen PESCETTO,,Formula Kite Fem.,6.0,G,15,,163.0,115.0,World Championship 2023
591,,,Breiana WHITEHEAD,,Formula Kite Fem.,5.0,G,11,,145.0,95.0,World Championship 2023
592,,,Nina ARCISZ,,Formula Kite Fem.,10.0,G,29,,161.0,119.0,World Championship 2023
593,,,Marija DOLENC,,Formula Kite Fem.,20.0,G,47,,360.0,276.0,World Championship 2023
594,,,Justina KITCHEN,,Formula Kite Fem.,17.0,G,24,,218.0,152.0,World Championship 2023
595,,,Maria Catalina TURIENZO,,Formula Kite Fem.,11.0,G,32,,214.0,139.0,World Championship 2023
596,,,KAJIWARA Saki,,Formula Kite Fem.,28.0,G,51,,443.0,358.0,World Championship 2023
597,,,Chloe REVIL,,Formula Kite Fem.,13.0,G,28,,185.0,114.0,World Championship 2023
598,,,Madeleine ANDERSON,,Formula Kite Fem.,12.0,G,9,,129.0,83.0,World Championship 2023
599,,,Maya ASHKENAZI,,Formula Kite Fem.,5.0,G,12,,142.0,98.0,World Championship 2023
600,,,Poema NEWLAND,,Formula Kite Fem.,3.0,G,8,,170.0,86.0,World Championship 2023
601,,,Nataliya LESHKO,,Formula Kite Fem.,19.0,G,50,,412.0,327.0,World Championship 2023
602,,,Magdalena WOYCIECHOWSKA,,Formula Kite Fem.,9.0,G,20,,168.0,122.0,World Championship 2023
603,,,Eleanor ALDRIDGE,,Formula Kite Fem.,2.0,G,2,,72.0,24.0,World Championship 2023
604,,,Lysa CAVAL,,Formula Kite Fem.,10.0,G,22,,195.0,130.0,World Championship 2023
605,,,Alexia FANCELLI,,Formula Kite Fem.,8.0,G,18,,170.0,120.0,World Championship 2023
606,,,Maria Do Socorro VASCONCELOS REIS,,Formula Kite Fem.,28.0,G,34,,254.0,170.0,World Championship 2023
607,,,Anais Mai DESJARDINS,,Formula Kite Fem.,14.0,G,35,,239.0,172.0,World Championship 2023
608,,,LI Wan,,Formula Kite Fem.,4.0,G,10,,147.0,91.0,World Championship 2023
609,,,Alina KORNELLI,,Formula Kite Fem.,7.0,G,17,,170.0,116.0,World Championship 2023
610,,,Derin ATAKAN,,Formula Kite Fem.,28.0,G,30,,217.0,133.0,World Championship 2023
611,,,Julie PATURAU,,Formula Kite Fem.,18.0,G,44,,329.0,245.0,World Championship 2023
612,,,WANG Si,,Formula Kite Fem.,28.0,G,26,,175.0,103.0,World Championship 2023
613,,,Heloise PEGOURIE,,Formula Kite Fem.,28.0,G,25,,236.0,152.0,World Championship 2023
614,,,Karolina LARSSON,,Formula Kite Fem.,28.0,G,41,,305.0,230.0,World Championship 2023
615,,,Lily YOUNG,,Formula Kite Fem.,6.0,G,3,,133.0,49.0,World Championship 2023
616,,,Benyapa JANTAWAN,,Formula Kite Fem.,16.0,G,38,,268.0,201.0,World Championship 2023
617,,,Marie-Eve MAYRAND,,Formula Kite Fem.,17.0,G,45,,334.0,253.0,World Championship 2023
618,,,CHEN Jingyue,,Formula Kite Fem.,1.0,G,7,,140.0,79.0,World Championship 2023
619,,,Mariska WILDENBERG,,Formula Kite Fem.,28.0,G,37,,278.0,194.0,World Championship 2023
620,,,Dominika BRAUNOVA,,Formula Kite Fem.,15.0,G,40,,273.0,211.0,World Championship 2023
621,,,Katie DABSON,,Formula Kite Fem.,0.0,P,4,,137.0,61.0,World Championship 2023
622,,,Madeleine ANDERSON,,Formula Kite Fem.,5.0,P,9,,129.0,83.0,World Championship 2023
623,,,Poema NEWLAND,,Formula Kite Fem.,5.0,P,8,,170.0,86.0,World Championship 2023
624,,,Daniela MOROZ,,Formula Kite Fem.,2.0,P,5,,118.0,52.0,World Championship 2023
625,,,Izabela SATRJAN,,Formula Kite Fem.,12.0,G,27,,170.0,111.0,World Championship 2023
626,,,Annelous LAMMERTS,,Formula Kite Fem.,28.0,G,6,,130.0,63.0,World Championship 2023
627,,,Lauriane NOLOT,,Formula Kite Fem.,28.0,G,1,,57.0,18.0,World Championship 2023
628,,,Anais Mai DESJARDINS,,Formula Kite Fem.,15.0,G,35,,239.0,172.0,World Championship 2023
629,,,Nataliya LESHKO,,Formula Kite Fem.,28.0,G,50,,412.0,327.0,World Championship 2023
630,,,Derin ATAKAN,,Formula Kite Fem.,10.0,G,30,,217.0,133.0,World Championship 2023
631,,,Maria Catalina TURIENZO,,Formula Kite Fem.,28.0,G,32,,214.0,139.0,World Championship 2023
632,,,Daniela MOROZ,,Formula Kite Fem.,28.0,G,5,,118.0,52.0,World Championship 2023
633,,,Emily BUGEJA,,Formula Kite Fem.,18.0,G,46,,355.0,271.0,World Championship 2023
634,,,Lizeth LOAIZA,,Formula Kite Fem.,16.0,G,42,,308.0,230.0,World Championship 2023
635,,,Alexia FANCELLI,,Formula Kite Fem.,6.0,G,18,,170.0,120.0,World Championship 2023
636,,,Julie PATURAU,,Formula Kite Fem.,19.0,G,44,,329.0,245.0,World Championship 2023
637,,,Julia DAMASIEWICZ,,Formula Kite Fem.,28.0,G,21,,207.0,130.0,World Championship 2023
638,,,Mariska WILDENBERG,,Formula Kite Fem.,14.0,G,37,,278.0,194.0,World Championship 2023
639,,,Zoe BOUTANG,,Formula Kite Fem.,13.0,G,39,,271.0,202.0,World Championship 2023
640,,,Maria ASHIDA,,Formula Kite Fem.,28.0,G,52,,445.0,360.0,World Championship 2023
641,,,Maya ASHKENAZI,,Formula Kite Fem.,3.0,G,12,,142.0,98.0,World Championship 2023
642,,,WANG Si,,Formula Kite Fem.,7.0,G,26,,175.0,103.0,World Championship 2023
643,,,Mareike WEBER,,Formula Kite Fem.,28.0,G,53,,452.0,367.0,World Championship 2023
644,,,Chloe REVIL,,Formula Kite Fem.,9.0,G,28,,185.0,114.0,World Championship 2023
645,,,Lily YOUNG,,Formula Kite Fem.,2.0,G,3,,133.0,49.0,World Championship 2023
646,,,Marija DOLENC,,Formula Kite Fem.,17.0,G,47,,360.0,276.0,World Championship 2023
647,,,Madeleine ANDERSON,,Formula Kite Fem.,4.0,G,9,,129.0,83.0,World Championship 2023
648,,,Nina ARCISZ,,Formula Kite Fem.,11.0,G,29,,161.0,119.0,World Championship 2023
649,,,Magdalena WOYCIECHOWSKA,,Formula Kite Fem.,5.0,G,20,,168.0,122.0,World Championship 2023
650,,,Poema NEWLAND,,Formula Kite Fem.,1.0,G,8,,170.0,86.0,World Championship 2023
651,,,Justina KITCHEN,,Formula Kite Fem.,8.0,G,24,,218.0,152.0,World Championship 2023
652,,,Lily YOUNG,,Formula Kite Fem.,0.0,P,3,,133.0,49.0,World Championship 2023
