,Id Resultado,Id Competidor,Nome Competidor,Id Competição,Classe Vela,Pontuação Regata,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição
653,,,Annelous LAMMERTS,,Formula Kite Fem.,3.0,P,6,,130.0,63.0,World Championship 2023
654,,,LI Wan,,Formula Kite Fem.,4.0,P,10,,147.0,91.0,World Championship 2023
655,,,CHEN Jingyue,,Formula Kite Fem.,2.0,P,7,,140.0,79.0,World Championship 2023
656,,,LI Wan,,Formula Kite Fem.,10.0,G,10,,147.0,91.0,World Championship 2023
657,,,Gisela PULIDO BORRELL,,Formula Kite Fem.,6.0,G,16,,200.0,116.0,World Championship 2023
658,,,Aija AMBRASA,,Formula Kite Fem.,23.0,G,49,,394.0,310.0,World Championship 2023
659,,,Noora RUSKOLA,,Formula Kite Fem.,17.0,G,31,,191.0,139.0,World Championship 2023
660,,,Katie DABSON,,Formula Kite Fem.,3.0,G,4,,137.0,61.0,World Championship 2023
661,,,Eleanor ALDRIDGE,,Formula Kite Fem.,2.0,G,2,,72.0,24.0,World Championship 2023
662,,,Benyapa JANTAWAN,,Formula Kite Fem.,18.0,G,38,,268.0,201.0,World Championship 2023
663,,,Dominika BRAUNOVA,,Formula Kite Fem.,16.0,G,40,,273.0,211.0,World Championship 2023
664,,,Marie-Eve MAYRAND,,Formula Kite Fem.,21.0,G,45,,334.0,253.0,World Championship 2023
665,,,Sofia TOMASONI,,Formula Kite Fem.,28.0,G,19,,195.6,121.6,World Championship 2023
666,,,CHEN Jingyue,,Formula Kite Fem.,1.0,G,7,,140.0,79.0,World Championship 2023
667,,,Maggie Eillen PESCETTO,,Formula Kite Fem.,5.0,G,15,,163.0,115.0,World Championship 2023
668,,,Heloise PEGOURIE,,Formula Kite Fem.,11.0,G,25,,236.0,152.0,World Championship 2023
669,,,LEE Youngeun,,Formula Kite Fem.,19.0,G,43,,299.0,235.0,World Championship 2023
670,,,Monika ZIZLAVSKA,,Formula Kite Fem.,22.0,G,48,,389.0,304.0,World Championship 2023
671,,,Maria Do Socorro VASCONCELOS REIS,,Formula Kite Fem.,14.0,G,34,,254.0,170.0,World Championship 2023
672,,,Karolina LARSSON,,Formula Kite Fem.,20.0,G,41,,305.0,230.0,World Championship 2023
673,,,Leonie MEYER,,Formula Kite Fem.,4.0,G,14,,158.0,106.0,World Championship 2023
674,,,Elena LENGWILER,,Formula Kite Fem.,8.0,G,23,,217.0,145.0,World Championship 2023
675,,,Alina KORNELLI,,Formula Kite Fem.,13.0,G,17,,170.0,116.0,World Championship 2023
676,,,Breiana WHITEHEAD,,Formula Kite Fem.,7.0,G,11,,145.0,95.0,World Championship 2023
677,,,Gal ZUKERMAN,,Formula Kite Fem.,9.0,G,13,,159.1,102.1,World Championship 2023
678,,,KAJIWARA Saki,,Formula Kite Fem.,24.0,G,51,,443.0,358.0,World Championship 2023
679,,,Derin Deniz SORGUC,,Formula Kite Fem.,28.0,G,36,,250.0,176.0,World Championship 2023
680,,,Lysa CAVAL,,Formula Kite Fem.,12.0,G,22,,195.0,130.0,World Championship 2023
681,,,Mafalda PIRES de LIMA,,Formula Kite Fem.,15.0,G,33,,219.0,158.0,World Championship 2023
682,,,Poema NEWLAND,,Formula Kite Fem.,0.0,P,8,,170.0,86.0,World Championship 2023
683,,,Katie DABSON,,Formula Kite Fem.,4.0,P,4,,137.0,61.0,World Championship 2023
684,,,Daniela MOROZ,,Formula Kite Fem.,2.0,P,5,,118.0,52.0,World Championship 2023
685,,,Madeleine ANDERSON,,Formula Kite Fem.,3.0,P,9,,129.0,83.0,World Championship 2023
686,,,Magdalena WOYCIECHOWSKA,,Formula Kite Fem.,24.0,G,20,,168.0,122.0,World Championship 2023
687,,,Katie DABSON,,Formula Kite Fem.,6.0,G,4,,137.0,61.0,World Championship 2023
688,,,LI Wan,,Formula Kite Fem.,12.0,G,10,,147.0,91.0,World Championship 2023
689,,,Gal ZUKERMAN,,Formula Kite Fem.,14.0,G,13,,159.1,102.1,World Championship 2023
690,,,Julia DAMASIEWICZ,,Formula Kite Fem.,21.0,G,21,,207.0,130.0,World Championship 2023
691,,,Gisela PULIDO BORRELL,,Formula Kite Fem.,9.0,G,16,,200.0,116.0,World Championship 2023
692,,,Poema NEWLAND,,Formula Kite Fem.,2.0,G,8,,170.0,86.0,World Championship 2023
693,,,Sofia TOMASONI,,Formula Kite Fem.,16.0,G,19,,195.6,121.6,World Championship 2023
694,,,Alina KORNELLI,,Formula Kite Fem.,13.0,G,17,,170.0,116.0,World Championship 2023
695,,,Eleanor ALDRIDGE,,Formula Kite Fem.,3.0,G,2,,72.0,24.0,World Championship 2023
696,,,Elena LENGWILER,,Formula Kite Fem.,25.0,G,23,,217.0,145.0,World Championship 2023
697,,,Justina KITCHEN,,Formula Kite Fem.,20.0,G,24,,218.0,152.0,World Championship 2023
698,,,Leonie MEYER,,Formula Kite Fem.,18.0,G,14,,158.0,106.0,World Championship 2023
699,,,Annelous LAMMERTS,,Formula Kite Fem.,7.0,G,6,,130.0,63.0,World Championship 2023
700,,,Madeleine ANDERSON,,Formula Kite Fem.,8.0,G,9,,129.0,83.0,World Championship 2023
701,,,Maya ASHKENAZI,,Formula Kite Fem.,23.0,G,12,,142.0,98.0,World Championship 2023
702,,,CHEN Jingyue,,Formula Kite Fem.,10.0,G,7,,140.0,79.0,World Championship 2023
703,,,Alexia FANCELLI,,Formula Kite Fem.,15.0,G,18,,170.0,120.0,World Championship 2023
704,,,Lauriane NOLOT,,Formula Kite Fem.,1.0,G,1,,57.0,18.0,World Championship 2023
705,,,Lily YOUNG,,Formula Kite Fem.,5.0,G,3,,133.0,49.0,World Championship 2023
706,,,Maggie Eillen PESCETTO,,Formula Kite Fem.,19.0,G,15,,163.0,115.0,World Championship 2023
707,,,Daniela MOROZ,,Formula Kite Fem.,4.0,G,5,,118.0,52.0,World Championship 2023
708,,,Heloise PEGOURIE,,Formula Kite Fem.,22.0,G,25,,236.0,152.0,World Championship 2023
709,,,Lysa CAVAL,,Formula Kite Fem.,17.0,G,22,,195.0,130.0,World Championship 2023
710,,,Breiana WHITEHEAD,,Formula Kite Fem.,11.0,G,11,,145.0,95.0,World Championship 2023
711,,,Breiana WHITEHEAD,,Formula Kite Fem.,12.0,G,11,,145.0,95.0,World Championship 2023
712,,,Annelous LAMMERTS,,Formula Kite Fem.,4.0,G,6,,130.0,63.0,World Championship 2023
713,,,Alexia FANCELLI,,Formula Kite Fem.,18.0,G,18,,170.0,120.0,World Championship 2023
714,,,Katie DABSON,,Formula Kite Fem.,3.0,G,4,,137.0,61.0,World Championship 2023
715,,,Maggie Eillen PESCETTO,,Formula Kite Fem.,19.0,G,15,,163.0,115.0,World Championship 2023
716,,,Madeleine ANDERSON,,Formula Kite Fem.,10.0,G,9,,129.0,83.0,World Championship 2023
717,,,Lysa CAVAL,,Formula Kite Fem.,20.0,G,22,,195.0,130.0,World Championship 2023
718,,,Elena LENGWILER,,Formula Kite Fem.,16.0,G,23,,217.0,145.0,World Championship 2023
719,,,Magdalena WOYCIECHOWSKA,,Formula Kite Fem.,24.0,G,20,,168.0,122.0,World Championship 2023
720,,,Poema NEWLAND,,Formula Kite Fem.,9.0,G,8,,170.0,86.0,World Championship 2023
721,,,Alina KORNELLI,,Formula Kite Fem.,14.0,G,17,,170.0,116.0,World Championship 2023
722,,,CHEN Jingyue,,Formula Kite Fem.,17.0,G,7,,140.0,79.0,World Championship 2023
723,,,Daniela MOROZ,,Formula Kite Fem.,8.0,G,5,,118.0,52.0,World Championship 2023
724,,,Sofia TOMASONI,,Formula Kite Fem.,11.0,G,19,,195.6,121.6,World Championship 2023
725,,,Lauriane NOLOT,,Formula Kite Fem.,1.0,G,1,,57.0,18.0,World Championship 2023
726,,,Julia DAMASIEWICZ,,Formula Kite Fem.,13.0,G,21,,207.0,130.0,World Championship 2023
727,,,Eleanor ALDRIDGE,,Formula Kite Fem.,7.0,G,2,,72.0,24.0,World Championship 2023
728,,,Lily YOUNG,,Formula Kite Fem.,2.0,G,3,,133.0,49.0,World Championship 2023
729,,,Gal ZUKERMAN,,Formula Kite Fem.,25.0,G,13,,159.1,102.1,World Championship 2023
730,,,Heloise PEGOURIE,,Formula Kite Fem.,23.0,G,25,,236.0,152.0,World Championship 2023
731,,,Justina KITCHEN,,Formula Kite Fem.,21.0,G,24,,218.0,152.0,World Championship 2023
732,,,Maya ASHKENAZI,,Formula Kite Fem.,15.0,G,12,,142.0,98.0,World Championship 2023
733,,,Leonie MEYER,,Formula Kite Fem.,22.0,G,14,,158.0,106.0,World Championship 2023
734,,,Gisela PULIDO BORRELL,,Formula Kite Fem.,6.0,G,16,,200.0,116.0,World Championship 2023
735,,,LI Wan,,Formula Kite Fem.,5.0,G,10,,147.0,91.0,World Championship 2023
736,,,Madeleine ANDERSON,,Formula Kite Fem.,10.0,G,9,,129.0,83.0,World Championship 2023
737,,,Heloise PEGOURIE,,Formula Kite Fem.,16.0,G,25,,236.0,152.0,World Championship 2023
738,,,Justina KITCHEN,,Formula Kite Fem.,20.0,G,24,,218.0,152.0,World Championship 2023
739,,,Lysa CAVAL,,Formula Kite Fem.,15.0,G,22,,195.0,130.0,World Championship 2023
740,,,Breiana WHITEHEAD,,Formula Kite Fem.,3.0,G,11,,145.0,95.0,World Championship 2023
741,,,Sofia TOMASONI,,Formula Kite Fem.,18.0,G,19,,195.6,121.6,World Championship 2023
742,,,Leonie MEYER,,Formula Kite Fem.,26.0,G,14,,158.0,106.0,World Championship 2023
743,,,Julia DAMASIEWICZ,,Formula Kite Fem.,11.0,G,21,,207.0,130.0,World Championship 2023
744,,,Daniela MOROZ,,Formula Kite Fem.,1.0,G,5,,118.0,52.0,World Championship 2023
745,,,Lily YOUNG,,Formula Kite Fem.,9.0,G,3,,133.0,49.0,World Championship 2023
746,,,Lauriane NOLOT,,Formula Kite Fem.,4.0,G,1,,57.0,18.0,World Championship 2023
747,,,Maggie Eillen PESCETTO,,Formula Kite Fem.,26.0,G,15,,163.0,115.0,World Championship 2023
748,,,Magdalena WOYCIECHOWSKA,,Formula Kite Fem.,22.0,G,20,,168.0,122.0,World Championship 2023
749,,,Eleanor ALDRIDGE,,Formula Kite Fem.,2.0,G,2,,72.0,24.0,World Championship 2023
750,,,Poema NEWLAND,,Formula Kite Fem.,8.0,G,8,,170.0,86.0,World Championship 2023
751,,,Gisela PULIDO BORRELL,,Formula Kite Fem.,19.0,G,16,,200.0,116.0,World Championship 2023
752,,,Annelous LAMMERTS,,Formula Kite Fem.,5.0,G,6,,130.0,63.0,World Championship 2023
753,,,Alexia FANCELLI,,Formula Kite Fem.,26.0,G,18,,170.0,120.0,World Championship 2023
754,,,CHEN Jingyue,,Formula Kite Fem.,12.0,G,7,,140.0,79.0,World Championship 2023
755,,,Alina KORNELLI,,Formula Kite Fem.,6.0,G,17,,170.0,116.0,World Championship 2023
756,,,Gal ZUKERMAN,,Formula Kite Fem.,7.0,G,13,,159.1,102.1,World Championship 2023
757,,,Elena LENGWILER,,Formula Kite Fem.,17.0,G,23,,217.0,145.0,World Championship 2023
758,,,Katie DABSON,,Formula Kite Fem.,13.0,G,4,,137.0,61.0,World Championship 2023
759,,,LI Wan,,Formula Kite Fem.,14.0,G,10,,147.0,91.0,World Championship 2023
760,,,Maya ASHKENAZI,,Formula Kite Fem.,21.0,G,12,,142.0,98.0,World Championship 2023
761,,,Zoe BOUTANG,,Formula Kite Fem.,19.0,G,39,,271.0,202.0,World Championship 2023
762,,,Noora RUSKOLA,,Formula Kite Fem.,13.0,G,31,,191.0,139.0,World Championship 2023
763,,,Leonie MEYER,,Formula Kite Fem.,6.0,G,14,,158.0,106.0,World Championship 2023
764,,,Monika ZIZLAVSKA,,Formula Kite Fem.,20.0,G,48,,389.0,304.0,World Championship 2023
765,,,Lizeth LOAIZA,,Formula Kite Fem.,17.0,G,42,,308.0,230.0,World Championship 2023
766,,,Marija DOLENC,,Formula Kite Fem.,28.0,G,47,,360.0,276.0,World Championship 2023
767,,,Daniela MOROZ,,Formula Kite Fem.,28.0,G,5,,118.0,52.0,World Championship 2023
768,,,Gisela PULIDO BORRELL,,Formula Kite Fem.,2.0,G,16,,200.0,116.0,World Championship 2023
769,,,Julia DAMASIEWICZ,,Formula Kite Fem.,15.0,G,21,,207.0,130.0,World Championship 2023
770,,,Aija AMBRASA,,Formula Kite Fem.,22.0,G,49,,394.0,310.0,World Championship 2023
771,,,Nina ARCISZ,,Formula Kite Fem.,11.0,G,29,,161.0,119.0,World Championship 2023
772,,,Derin Deniz SORGUC,,Formula Kite Fem.,16.0,G,36,,250.0,176.0,World Championship 2023
773,,,Sofia TOMASONI,,Formula Kite Fem.,7.0,G,19,,195.6,121.6,World Championship 2023
774,,,Izabela SATRJAN,,Formula Kite Fem.,10.0,G,27,,170.0,111.0,World Championship 2023
775,,,Maggie Eillen PESCETTO,,Formula Kite Fem.,8.0,G,15,,163.0,115.0,World Championship 2023
776,,,Emily BUGEJA,,Formula Kite Fem.,28.0,G,46,,355.0,271.0,World Championship 2023
777,,,Breiana WHITEHEAD,,Formula Kite Fem.,4.0,G,11,,145.0,95.0,World Championship 2023
778,,,Maria ASHIDA,,Formula Kite Fem.,21.0,G,52,,445.0,360.0,World Championship 2023
779,,,LEE Youngeun,,Formula Kite Fem.,18.0,G,43,,299.0,235.0,World Championship 2023
780,,,Justina KITCHEN,,Formula Kite Fem.,9.0,G,24,,218.0,152.0,World Championship 2023
781,,,Mareike WEBER,,Formula Kite Fem.,28.0,G,53,,452.0,367.0,World Championship 2023
782,,,Gal ZUKERMAN,,Formula Kite Fem.,12.0,G,13,,159.1,102.1,World Championship 2023
783,,,Mafalda PIRES de LIMA,,Formula Kite Fem.,14.0,G,33,,219.0,158.0,World Championship 2023
784,,,Lauriane NOLOT,,Formula Kite Fem.,1.0,G,1,,57.0,18.0,World Championship 2023
785,,,Elena LENGWILER,,Formula Kite Fem.,28.0,G,23,,217.0,145.0,World Championship 2023
786,,,Katie DABSON,,Formula Kite Fem.,5.0,G,4,,137.0,61.0,World Championship 2023
787,,,Annelous LAMMERTS,,Formula Kite Fem.,3.0,G,6,,130.0,63.0,World Championship 2023
788,,,Eleanor ALDRIDGE,,Formula Kite Fem.,2.0,O,2,,72.0,24.0,World Championship 2023
789,,,Lily YOUNG,,Formula Kite Fem.,3.0,O,3,,133.0,49.0,World Championship 2023
790,,,Katie DABSON,,Formula Kite Fem.,4.0,O,4,,137.0,61.0,World Championship 2023
791,,,Lauriane NOLOT,,Formula Kite Fem.,0.0,O,1,,57.0,18.0,World Championship 2023
792,,,Noora RUSKOLA,,Formula Kite Fem.,16.0,G,31,,191.0,139.0,World Championship 2023
793,,,Dominika BRAUNOVA,,Formula Kite Fem.,19.0,G,40,,273.0,211.0,World Championship 2023
794,,,Gisela PULIDO BORRELL,,Formula Kite Fem.,6.0,G,16,,200.0,116.0,World Championship 2023
795,,,Mafalda PIRES de LIMA,,Formula Kite Fem.,15.0,G,33,,219.0,158.0,World Championship 2023
796,,,Derin Deniz SORGUC,,Formula Kite Fem.,18.0,G,36,,250.0,176.0,World Championship 2023
797,,,LI Wan,,Formula Kite Fem.,7.0,G,10,,147.0,91.0,World Championship 2023
798,,,Lysa CAVAL,,Formula Kite Fem.,4.0,G,22,,195.0,130.0,World Championship 2023
799,,,Maggie Eillen PESCETTO,,Formula Kite Fem.,11.0,G,15,,163.0,115.0,World Championship 2023
800,,,KAJIWARA Saki,,Formula Kite Fem.,28.0,G,51,,443.0,358.0,World Championship 2023
801,,,Karolina LARSSON,,Formula Kite Fem.,22.0,G,41,,305.0,230.0,World Championship 2023
802,,,Breiana WHITEHEAD,,Formula Kite Fem.,10.0,G,11,,145.0,95.0,World Championship 2023
803,,,Monika ZIZLAVSKA,,Formula Kite Fem.,25.0,G,48,,389.0,304.0,World Championship 2023
804,,,Leonie MEYER,,Formula Kite Fem.,1.0,G,14,,158.0,106.0,World Championship 2023
805,,,LEE Youngeun,,Formula Kite Fem.,21.0,G,43,,299.0,235.0,World Championship 2023
806,,,Aija AMBRASA,,Formula Kite Fem.,23.0,G,49,,394.0,310.0,World Championship 2023
807,,,Eleanor ALDRIDGE,,Formula Kite Fem.,2.0,G,2,,72.0,24.0,World Championship 2023
808,,,Sofia TOMASONI,,Formula Kite Fem.,9.0,G,19,,195.6,121.6,World Championship 2023
809,,,Katie DABSON,,Formula Kite Fem.,3.0,G,4,,137.0,61.0,World Championship 2023
810,,,Maria Do Socorro VASCONCELOS REIS,,Formula Kite Fem.,17.0,G,34,,254.0,170.0,World Championship 2023
811,,,Heloise PEGOURIE,,Formula Kite Fem.,14.0,G,25,,236.0,152.0,World Championship 2023
812,,,Marie-Eve MAYRAND,,Formula Kite Fem.,24.0,G,45,,334.0,253.0,World Championship 2023
813,,,CHEN Jingyue,,Formula Kite Fem.,12.0,G,7,,140.0,79.0,World Championship 2023
814,,,Elena LENGWILER,,Formula Kite Fem.,8.0,G,23,,217.0,145.0,World Championship 2023
815,,,Gal ZUKERMAN,,Formula Kite Fem.,5.0,G,13,,159.1,102.1,World Championship 2023
816,,,Benyapa JANTAWAN,,Formula Kite Fem.,20.0,G,38,,268.0,201.0,World Championship 2023
817,,,Alina KORNELLI,,Formula Kite Fem.,13.0,G,17,,170.0,116.0,World Championship 2023
818,,,KAJIWARA Saki,,Formula Kite Fem.,24.0,G,51,,443.0,358.0,World Championship 2023
819,,,Mareike WEBER,,Formula Kite Fem.,29.0,G,53,,452.0,367.0,World Championship 2023
820,,,Marie-Eve MAYRAND,,Formula Kite Fem.,18.0,G,45,,334.0,253.0,World Championship 2023
821,,,Maria ASHIDA,,Formula Kite Fem.,29.0,G,52,,445.0,360.0,World Championship 2023
822,,,Emily BUGEJA,,Formula Kite Fem.,21.0,G,46,,355.0,271.0,World Championship 2023
823,,,Mariska WILDENBERG,,Formula Kite Fem.,12.0,G,37,,278.0,194.0,World Championship 2023
824,,,Lizeth LOAIZA,,Formula Kite Fem.,20.0,G,42,,308.0,230.0,World Championship 2023
825,,,LEE Youngeun,,Formula Kite Fem.,19.0,G,43,,299.0,235.0,World Championship 2023
826,,,Izabela SATRJAN,,Formula Kite Fem.,3.0,G,27,,170.0,111.0,World Championship 2023
827,,,Benyapa JANTAWAN,,Formula Kite Fem.,14.0,G,38,,268.0,201.0,World Championship 2023
828,,,Derin Deniz SORGUC,,Formula Kite Fem.,9.0,G,36,,250.0,176.0,World Championship 2023
829,,,Nina ARCISZ,,Formula Kite Fem.,4.0,G,29,,161.0,119.0,World Championship 2023
830,,,Aija AMBRASA,,Formula Kite Fem.,23.0,G,49,,394.0,310.0,World Championship 2023
831,,,Mafalda PIRES de LIMA,,Formula Kite Fem.,11.0,G,33,,219.0,158.0,World Championship 2023
832,,,Chloe REVIL,,Formula Kite Fem.,2.0,G,28,,185.0,114.0,World Championship 2023
833,,,Maria Catalina TURIENZO,,Formula Kite Fem.,6.0,G,32,,214.0,139.0,World Championship 2023
834,,,Dominika BRAUNOVA,,Formula Kite Fem.,15.0,G,40,,273.0,211.0,World Championship 2023
835,,,Derin ATAKAN,,Formula Kite Fem.,8.0,G,30,,217.0,133.0,World Championship 2023
836,,,Karolina LARSSON,,Formula Kite Fem.,17.0,G,41,,305.0,230.0,World Championship 2023
837,,,Maria Do Socorro VASCONCELOS REIS,,Formula Kite Fem.,7.0,G,34,,254.0,170.0,World Championship 2023
838,,,Marija DOLENC,,Formula Kite Fem.,22.0,G,47,,360.0,276.0,World Championship 2023
839,,,WANG Si,,Formula Kite Fem.,1.0,G,26,,175.0,103.0,World Championship 2023
840,,,Julie PATURAU,,Formula Kite Fem.,16.0,G,44,,329.0,245.0,World Championship 2023
841,,,Anais Mai DESJARDINS,,Formula Kite Fem.,10.0,G,35,,239.0,172.0,World Championship 2023
842,,,Noora RUSKOLA,,Formula Kite Fem.,5.0,G,31,,191.0,139.0,World Championship 2023
843,,,Zoe BOUTANG,,Formula Kite Fem.,13.0,G,39,,271.0,202.0,World Championship 2023
844,,,Monika ZIZLAVSKA,,Formula Kite Fem.,29.0,G,48,,389.0,304.0,World Championship 2023
845,,,Nataliya LESHKO,,Formula Kite Fem.,29.0,G,50,,412.0,327.0,World Championship 2023
846,,,Elena LENGWILER,,Formula Kite Fem.,12.0,G,23,,217.0,145.0,World Championship 2023
847,,,Leonie MEYER,,Formula Kite Fem.,1.0,G,14,,158.0,106.0,World Championship 2023
848,,,Dominika BRAUNOVA,,Formula Kite Fem.,20.0,G,40,,273.0,211.0,World Championship 2023
849,,,Gisela PULIDO BORRELL,,Formula Kite Fem.,11.0,G,16,,200.0,116.0,World Championship 2023
850,,,CHEN Jingyue,,Formula Kite Fem.,5.0,G,7,,140.0,79.0,World Championship 2023
851,,,Aija AMBRASA,,Formula Kite Fem.,24.0,G,49,,394.0,310.0,World Championship 2023
852,,,Derin Deniz SORGUC,,Formula Kite Fem.,16.0,G,36,,250.0,176.0,World Championship 2023
853,,,Heloise PEGOURIE,,Formula Kite Fem.,7.0,G,25,,236.0,152.0,World Championship 2023
854,,,Maggie Eillen PESCETTO,,Formula Kite Fem.,9.0,G,15,,163.0,115.0,World Championship 2023
855,,,Maria Do Socorro VASCONCELOS REIS,,Formula Kite Fem.,15.0,G,34,,254.0,170.0,World Championship 2023
856,,,Karolina LARSSON,,Formula Kite Fem.,25.0,G,41,,305.0,230.0,World Championship 2023
857,,,LEE Youngeun,,Formula Kite Fem.,22.0,G,43,,299.0,235.0,World Championship 2023
858,,,Monika ZIZLAVSKA,,Formula Kite Fem.,23.0,G,48,,389.0,304.0,World Championship 2023
859,,,Katie DABSON,,Formula Kite Fem.,3.0,G,4,,137.0,61.0,World Championship 2023
860,,,Mafalda PIRES de LIMA,,Formula Kite Fem.,14.0,G,33,,219.0,158.0,World Championship 2023
861,,,Lysa CAVAL,,Formula Kite Fem.,8.0,G,22,,195.0,130.0,World Championship 2023
862,,,Benyapa JANTAWAN,,Formula Kite Fem.,17.0,G,38,,268.0,201.0,World Championship 2023
863,,,KAJIWARA Saki,,Formula Kite Fem.,28.0,G,51,,443.0,358.0,World Championship 2023
864,,,Noora RUSKOLA,,Formula Kite Fem.,19.0,G,31,,191.0,139.0,World Championship 2023
865,,,LI Wan,,Formula Kite Fem.,4.0,G,10,,147.0,91.0,World Championship 2023
866,,,Gal ZUKERMAN,,Formula Kite Fem.,13.0,G,13,,159.1,102.1,World Championship 2023
867,,,Eleanor ALDRIDGE,,Formula Kite Fem.,2.0,G,2,,72.0,24.0,World Championship 2023
868,,,Sofia TOMASONI,,Formula Kite Fem.,6.0,G,19,,195.6,121.6,World Championship 2023
869,,,Alina KORNELLI,,Formula Kite Fem.,18.0,G,17,,170.0,116.0,World Championship 2023
870,,,Breiana WHITEHEAD,,Formula Kite Fem.,10.0,G,11,,145.0,95.0,World Championship 2023
871,,,Marie-Eve MAYRAND,,Formula Kite Fem.,21.0,G,45,,334.0,253.0,World Championship 2023
